Time	Node	Type	Packets	
2664	5	CacheHits	91
2664	5	CacheMisses	69
2665	5	CacheHits	91
2665	5	CacheMisses	60
2666	5	CacheHits	107
2666	5	CacheMisses	46
2667	5	CacheHits	136
2667	5	CacheMisses	46
2668	5	CacheHits	138
2668	5	CacheMisses	45
2669	5	CacheHits	137
2669	5	CacheMisses	46
2670	5	CacheHits	119
2670	5	CacheMisses	46
2671	5	CacheHits	92
2671	5	CacheMisses	46
2672	5	CacheHits	91
2672	5	CacheMisses	45
2673	5	CacheHits	91
2673	5	CacheMisses	46
2674	5	CacheHits	92
2674	5	CacheMisses	45
2675	5	CacheHits	92
2675	5	CacheMisses	46
2676	5	CacheHits	91
2676	5	CacheMisses	46
2677	5	CacheHits	91
2677	5	CacheMisses	46
2678	5	CacheHits	92
2678	5	CacheMisses	46
2679	5	CacheHits	91
2679	5	CacheMisses	45
2680	5	CacheHits	91
2680	5	CacheMisses	46
2681	5	CacheHits	92
2681	5	CacheMisses	45
2682	5	CacheHits	91
2682	5	CacheMisses	46
2683	5	CacheHits	92
2683	5	CacheMisses	46
2684	5	CacheHits	91
2684	5	CacheMisses	46
2685	5	CacheHits	92
2685	5	CacheMisses	45
2686	5	CacheHits	91
2686	5	CacheMisses	46
2687	5	CacheHits	91
2687	5	CacheMisses	46
2688	5	CacheHits	92
2688	5	CacheMisses	45
2689	5	CacheHits	91
2689	5	CacheMisses	46
2690	5	CacheHits	91
2690	5	CacheMisses	46
2691	5	CacheHits	92
2691	5	CacheMisses	46
2692	5	CacheHits	91
2692	5	CacheMisses	45
2693	5	CacheHits	92
2693	5	CacheMisses	46
2694	5	CacheHits	52
2694	5	CacheMisses	45
2695	5	CacheHits	85
2695	5	CacheMisses	46
2696	5	CacheHits	92
2696	5	CacheMisses	46
2697	5	CacheHits	90
2697	5	CacheMisses	46
2698	5	CacheHits	92
2698	5	CacheMisses	46
2699	5	CacheHits	92
2699	5	CacheMisses	45
2700	5	CacheHits	90
2700	5	CacheMisses	46
2701	5	CacheHits	92
2701	5	CacheMisses	45
2702	5	CacheHits	92
2702	5	CacheMisses	46
2703	5	CacheHits	91
2703	5	CacheMisses	46
2704	5	CacheHits	91
2704	5	CacheMisses	46
2705	5	CacheHits	92
2705	5	CacheMisses	45
2706	5	CacheHits	92
2706	5	CacheMisses	46
2707	5	CacheHits	90
2707	5	CacheMisses	46
2708	5	CacheHits	92
2708	5	CacheMisses	45
2709	5	CacheHits	92
2709	5	CacheMisses	46
2710	5	CacheHits	90
2710	5	CacheMisses	46
2711	5	CacheHits	92
2711	5	CacheMisses	46
2712	5	CacheHits	92
2712	5	CacheMisses	45
2713	5	CacheHits	91
2713	5	CacheMisses	46
2714	5	CacheHits	91
2714	5	CacheMisses	45
2715	5	CacheHits	92
2715	5	CacheMisses	46
2716	5	CacheHits	92
2716	5	CacheMisses	46
2717	5	CacheHits	90
2717	5	CacheMisses	46
2718	5	CacheHits	92
2718	5	CacheMisses	46
2719	5	CacheHits	92
2719	5	CacheMisses	45
2720	5	CacheHits	90
2720	5	CacheMisses	46
2721	5	CacheHits	92
2721	5	CacheMisses	45
2722	5	CacheHits	92
2722	5	CacheMisses	46
2723	5	CacheHits	91
2723	5	CacheMisses	46
2724	5	CacheHits	91
2724	5	CacheMisses	46
2725	5	CacheHits	92
2725	5	CacheMisses	45
2726	5	CacheHits	48
2726	5	CacheMisses	46
2727	5	CacheHits	89
2727	5	CacheMisses	46
2728	5	CacheHits	91
2728	5	CacheMisses	45
2729	5	CacheHits	92
2729	5	CacheMisses	46
2730	5	CacheHits	91
2730	5	CacheMisses	46
2731	5	CacheHits	91
2731	5	CacheMisses	46
2732	5	CacheHits	63
2732	5	CacheMisses	45
2733	5	CacheHits	46
2733	5	CacheMisses	46
2734	5	CacheHits	46
2734	5	CacheMisses	45
2735	5	CacheHits	45
2735	5	CacheMisses	46
2736	5	CacheHits	46
2736	5	CacheMisses	65
2737	5	CacheHits	46
2737	5	CacheMisses	69
2738	5	CacheHits	45
2738	5	CacheMisses	69
2739	5	CacheHits	46
2739	5	CacheMisses	68
2740	5	CacheHits	46
2740	5	CacheMisses	69
2741	5	CacheHits	45
2741	5	CacheMisses	68
2742	5	CacheHits	46
2742	5	CacheMisses	69
2743	5	CacheHits	46
2743	5	CacheMisses	92
2744	5	CacheHits	46
2744	5	CacheMisses	92
2745	5	CacheHits	45
2745	5	CacheMisses	91
2746	5	CacheHits	46
2746	5	CacheMisses	71
2747	5	CacheHits	88
2747	5	CacheMisses	69
2748	5	CacheHits	91
2748	5	CacheMisses	68
2749	5	CacheHits	92
2749	5	CacheMisses	67
2750	5	CacheHits	91
2750	5	CacheMisses	69
2751	5	CacheHits	91
2751	5	CacheMisses	69
2752	5	CacheHits	92
2752	5	CacheMisses	69
2753	5	CacheHits	91
2753	5	CacheMisses	69
2754	5	CacheHits	92
2754	5	CacheMisses	69
2755	5	CacheHits	91
2755	5	CacheMisses	67
2756	5	CacheHits	91
2756	5	CacheMisses	68
2757	5	CacheHits	89
2757	5	CacheMisses	69
2758	5	CacheHits	49
2758	5	CacheMisses	69
2759	5	CacheHits	91
2759	5	CacheMisses	69
2760	5	CacheHits	91
2760	5	CacheMisses	62
2761	5	CacheHits	92
2761	5	CacheMisses	53
2762	5	CacheHits	81
2762	5	CacheMisses	66
2763	5	CacheHits	46
2763	5	CacheMisses	74
2764	5	CacheHits	46
2764	5	CacheMisses	92
2765	5	CacheHits	46
2765	5	CacheMisses	92
2766	5	CacheHits	45
2766	5	CacheMisses	92
2767	5	CacheHits	46
2767	5	CacheMisses	92
2768	5	CacheHits	46
2768	5	CacheMisses	91
2769	5	CacheHits	45
2769	5	CacheMisses	89
2770	5	CacheHits	46
2770	5	CacheMisses	92
2771	5	CacheHits	46
2771	5	CacheMisses	92
2772	5	CacheHits	45
2772	5	CacheMisses	92
2773	5	CacheHits	46
2773	5	CacheMisses	92
2774	5	CacheHits	46
2774	5	CacheMisses	91
2775	5	CacheHits	46
2775	5	CacheMisses	91
2776	5	CacheHits	45
2776	5	CacheMisses	90
2777	5	CacheHits	46
2777	5	CacheMisses	92
2778	5	CacheHits	46
2778	5	CacheMisses	92
2779	5	CacheHits	45
2779	5	CacheMisses	92
2780	5	CacheHits	46
2780	5	CacheMisses	92
2781	5	CacheHits	46
2781	5	CacheMisses	91
2782	5	CacheHits	45
2782	5	CacheMisses	89
2783	5	CacheHits	46
2783	5	CacheMisses	92
2784	5	CacheHits	46
2784	5	CacheMisses	92
2785	5	CacheHits	46
2785	5	CacheMisses	92
2786	5	CacheHits	45
2786	5	CacheMisses	92
2787	5	CacheHits	46
2787	5	CacheMisses	78
2788	5	CacheHits	73
2788	5	CacheMisses	68
2789	5	CacheHits	83
2789	5	CacheMisses	67
2790	5	CacheHits	53
2790	5	CacheMisses	69
2791	5	CacheHits	92
2791	5	CacheMisses	69
2792	5	CacheHits	92
2792	5	CacheMisses	69
2793	5	CacheHits	91
2793	5	CacheMisses	69
2794	5	CacheHits	91
2794	5	CacheMisses	68
2795	5	CacheHits	92
2795	5	CacheMisses	68
2796	5	CacheHits	91
2796	5	CacheMisses	68
2797	5	CacheHits	91
2797	5	CacheMisses	69
2798	5	CacheHits	92
2798	5	CacheMisses	69
2799	5	CacheHits	92
2799	5	CacheMisses	69
2800	5	CacheHits	90
2800	5	CacheMisses	69
2801	5	CacheHits	92
2801	5	CacheMisses	68
2802	5	CacheHits	92
2802	5	CacheMisses	68
2803	5	CacheHits	91
2803	5	CacheMisses	68
2804	5	CacheHits	91
2804	5	CacheMisses	69
2805	5	CacheHits	92
2805	5	CacheMisses	69
2806	5	CacheHits	91
2806	5	CacheMisses	69
2807	5	CacheHits	91
2807	5	CacheMisses	69
2808	5	CacheHits	92
2808	5	CacheMisses	68
2809	5	CacheHits	92
2809	5	CacheMisses	67
2810	5	CacheHits	90
2810	5	CacheMisses	69
2811	5	CacheHits	92
2811	5	CacheMisses	69
2812	5	CacheHits	92
2812	5	CacheMisses	69
2813	5	CacheHits	91
2813	5	CacheMisses	69
2814	5	CacheHits	91
2814	5	CacheMisses	68
2815	5	CacheHits	92
2815	5	CacheMisses	68
2816	5	CacheHits	91
2816	5	CacheMisses	68
2817	5	CacheHits	91
2817	5	CacheMisses	69
2818	5	CacheHits	92
2818	5	CacheMisses	69
2819	5	CacheHits	60
2819	5	CacheMisses	85
2820	5	CacheHits	45
2820	5	CacheMisses	92
2821	5	CacheHits	34
2821	5	CacheMisses	91
2822	5	CacheHits	12
2822	5	CacheMisses	91
2823	5	CacheHits	46
2823	5	CacheMisses	74
2824	5	CacheHits	46
2824	5	CacheMisses	85
2825	5	CacheHits	45
2825	5	CacheMisses	92
2826	5	CacheHits	46
2826	5	CacheMisses	92
2827	5	CacheHits	46
2827	5	CacheMisses	92
2828	5	CacheHits	45
2828	5	CacheMisses	91
2829	5	CacheHits	46
2829	5	CacheMisses	90
2830	5	CacheHits	46
2830	5	CacheMisses	91
2831	5	CacheHits	45
2831	5	CacheMisses	92
2832	5	CacheHits	46
2832	5	CacheMisses	92
2833	5	CacheHits	46
2833	5	CacheMisses	92
2834	5	CacheHits	46
2834	5	CacheMisses	92
2835	5	CacheHits	45
2835	5	CacheMisses	91
2836	5	CacheHits	46
2836	5	CacheMisses	89
2837	5	CacheHits	46
2837	5	CacheMisses	92
2838	5	CacheHits	45
2838	5	CacheMisses	92
2839	5	CacheHits	46
2839	5	CacheMisses	92
2840	5	CacheHits	46
2840	5	CacheMisses	92
2841	5	CacheHits	45
2841	5	CacheMisses	91
2842	5	CacheHits	46
2842	5	CacheMisses	91
2843	5	CacheHits	46
2843	5	CacheMisses	90
2844	5	CacheHits	46
2844	5	CacheMisses	92
2845	5	CacheHits	45
2845	5	CacheMisses	92
2846	5	CacheHits	46
2846	5	CacheMisses	92
2847	5	CacheHits	46
2847	5	CacheMisses	92
2848	5	CacheHits	45
2848	5	CacheMisses	91
2849	5	CacheHits	46
2849	5	CacheMisses	90
2850	5	CacheHits	46
2850	5	CacheMisses	91
2851	5	CacheHits	45
2851	5	CacheMisses	92
2852	5	CacheHits	46
2852	5	CacheMisses	92
2853	5	CacheHits	29
2853	5	CacheMisses	92
2854	5	CacheHits	17
2854	5	CacheMisses	92
2855	5	CacheHits	46
2855	5	CacheMisses	91
2856	5	CacheHits	3
2856	5	CacheMisses	110
2857	5	CacheHits	0
2857	5	CacheMisses	115
2858	5	CacheHits	0
2858	5	CacheMisses	115
2859	5	CacheHits	0
2859	5	CacheMisses	115
2860	5	CacheHits	0
2860	5	CacheMisses	115
2861	5	CacheHits	0
2861	5	CacheMisses	114
2862	5	CacheHits	0
2862	5	CacheMisses	113
2863	5	CacheHits	0
2863	5	CacheMisses	113
2864	5	CacheHits	0
2864	5	CacheMisses	115
2865	5	CacheHits	0
2865	5	CacheMisses	115
2866	5	CacheHits	0
2866	5	CacheMisses	115
2867	5	CacheHits	0
2867	5	CacheMisses	115
2868	5	CacheHits	0
2868	5	CacheMisses	114
2869	5	CacheHits	0
2869	5	CacheMisses	112
2870	5	CacheHits	0
2870	5	CacheMisses	114
2871	5	CacheHits	0
2871	5	CacheMisses	115
2872	5	CacheHits	0
2872	5	CacheMisses	115
2873	5	CacheHits	0
2873	5	CacheMisses	115
2874	5	CacheHits	0
2874	5	CacheMisses	115
2875	5	CacheHits	0
2875	5	CacheMisses	113
2876	5	CacheHits	0
2876	5	CacheMisses	112
2877	5	CacheHits	0
2877	5	CacheMisses	115
2878	5	CacheHits	0
2878	5	CacheMisses	115
2879	5	CacheHits	0
2879	5	CacheMisses	115
2880	5	CacheHits	0
2880	5	CacheMisses	115
2881	5	CacheHits	0
2881	5	CacheMisses	114
2882	5	CacheHits	0
2882	5	CacheMisses	113
2883	5	CacheHits	0
2883	5	CacheMisses	113
2884	5	CacheHits	0
2884	5	CacheMisses	115
2885	5	CacheHits	0
2885	5	CacheMisses	115
2886	5	CacheHits	0
2886	5	CacheMisses	115
2887	5	CacheHits	0
2887	5	CacheMisses	115
2888	5	CacheHits	0
2888	5	CacheMisses	114
2889	5	CacheHits	0
2889	5	CacheMisses	112
2890	5	CacheHits	0
2890	5	CacheMisses	114
2891	5	CacheHits	0
2891	5	CacheMisses	115
2892	5	CacheHits	0
2892	5	CacheMisses	115
2893	5	CacheHits	0
2893	5	CacheMisses	115
2894	5	CacheHits	0
2894	5	CacheMisses	115
2895	5	CacheHits	0
2895	5	CacheMisses	114
2896	5	CacheHits	0
2896	5	CacheMisses	111
2897	5	CacheHits	0
2897	5	CacheMisses	115
2898	5	CacheHits	0
2898	5	CacheMisses	102
2899	5	CacheHits	0
2899	5	CacheMisses	105
2900	5	CacheHits	0
2900	5	CacheMisses	115
2901	5	CacheHits	0
2901	5	CacheMisses	114
2902	5	CacheHits	0
2902	5	CacheMisses	113
2903	5	CacheHits	0
2903	5	CacheMisses	114
2904	5	CacheHits	0
2904	5	CacheMisses	114
2905	5	CacheHits	0
2905	5	CacheMisses	115
2906	5	CacheHits	0
2906	5	CacheMisses	115
2907	5	CacheHits	0
2907	5	CacheMisses	115
2908	5	CacheHits	0
2908	5	CacheMisses	114
2909	5	CacheHits	0
2909	5	CacheMisses	112
2910	5	CacheHits	0
2910	5	CacheMisses	115
2911	5	CacheHits	0
2911	5	CacheMisses	114
2912	5	CacheHits	0
2912	5	CacheMisses	115
2913	5	CacheHits	0
2913	5	CacheMisses	115
2914	5	CacheHits	0
2914	5	CacheMisses	103
2915	5	CacheHits	0
2915	5	CacheMisses	103
2916	5	CacheHits	0
2916	5	CacheMisses	113
2917	5	CacheHits	0
2917	5	CacheMisses	114
2918	5	CacheHits	0
2918	5	CacheMisses	114
2919	5	CacheHits	0
2919	5	CacheMisses	115
2920	5	CacheHits	0
2920	5	CacheMisses	115
2921	5	CacheHits	0
2921	5	CacheMisses	114
2922	5	CacheHits	0
2922	5	CacheMisses	114
2923	5	CacheHits	0
2923	5	CacheMisses	114
2924	5	CacheHits	0
2924	5	CacheMisses	113
2925	5	CacheHits	0
2925	5	CacheMisses	115
2926	5	CacheHits	0
2926	5	CacheMisses	115
2927	5	CacheHits	0
2927	5	CacheMisses	115
2928	5	CacheHits	0
2928	5	CacheMisses	114
2929	5	CacheHits	0
2929	5	CacheMisses	113
2930	5	CacheHits	0
2930	5	CacheMisses	114
2931	5	CacheHits	0
2931	5	CacheMisses	114
2932	5	CacheHits	0
2932	5	CacheMisses	115
2933	5	CacheHits	0
2933	5	CacheMisses	115
2934	5	CacheHits	0
2934	5	CacheMisses	115
2935	5	CacheHits	0
2935	5	CacheMisses	114
2936	5	CacheHits	0
2936	5	CacheMisses	113
2937	5	CacheHits	0
2937	5	CacheMisses	114
2938	5	CacheHits	0
2938	5	CacheMisses	114
2939	5	CacheHits	0
2939	5	CacheMisses	115
2940	5	CacheHits	0
2940	5	CacheMisses	115
2941	5	CacheHits	0
2941	5	CacheMisses	114
2942	5	CacheHits	0
2942	5	CacheMisses	114
2943	5	CacheHits	0
2943	5	CacheMisses	114
2944	5	CacheHits	0
2944	5	CacheMisses	113
2945	5	CacheHits	0
2945	5	CacheMisses	115
2946	5	CacheHits	0
2946	5	CacheMisses	115
2947	5	CacheHits	0
2947	5	CacheMisses	115
2948	5	CacheHits	0
2948	5	CacheMisses	114
2949	5	CacheHits	0
2949	5	CacheMisses	113
2950	5	CacheHits	0
2950	5	CacheMisses	114
2951	5	CacheHits	0
2951	5	CacheMisses	114
2952	5	CacheHits	0
2952	5	CacheMisses	115
2953	5	CacheHits	0
2953	5	CacheMisses	115
2954	5	CacheHits	0
2954	5	CacheMisses	115
2955	5	CacheHits	0
2955	5	CacheMisses	114
2956	5	CacheHits	0
2956	5	CacheMisses	113
2957	5	CacheHits	0
2957	5	CacheMisses	114
2958	5	CacheHits	0
2958	5	CacheMisses	114
2959	5	CacheHits	0
2959	5	CacheMisses	115
2960	5	CacheHits	0
2960	5	CacheMisses	115
2961	5	CacheHits	0
2961	5	CacheMisses	114
2962	5	CacheHits	0
2962	5	CacheMisses	114
2963	5	CacheHits	0
2963	5	CacheMisses	114
2964	5	CacheHits	0
2964	5	CacheMisses	113
2965	5	CacheHits	0
2965	5	CacheMisses	115
2966	5	CacheHits	0
2966	5	CacheMisses	115
2967	5	CacheHits	0
2967	5	CacheMisses	115
2968	5	CacheHits	0
2968	5	CacheMisses	114
2969	5	CacheHits	0
2969	5	CacheMisses	114
2970	5	CacheHits	0
2970	5	CacheMisses	114
2971	5	CacheHits	0
2971	5	CacheMisses	113
2972	5	CacheHits	0
2972	5	CacheMisses	115
2973	5	CacheHits	0
2973	5	CacheMisses	115
2974	5	CacheHits	0
2974	5	CacheMisses	115
2975	5	CacheHits	0
2975	5	CacheMisses	113
2976	5	CacheHits	0
2976	5	CacheMisses	109
2977	5	CacheHits	0
2977	5	CacheMisses	97
2978	5	CacheHits	0
2978	5	CacheMisses	113
2979	5	CacheHits	0
2979	5	CacheMisses	115
2980	5	CacheHits	0
2980	5	CacheMisses	115
2981	5	CacheHits	0
2981	5	CacheMisses	114
2982	5	CacheHits	0
2982	5	CacheMisses	114
2983	5	CacheHits	0
2983	5	CacheMisses	114
2984	5	CacheHits	0
2984	5	CacheMisses	114
2985	5	CacheHits	0
2985	5	CacheMisses	114
2986	5	CacheHits	0
2986	5	CacheMisses	115
2987	5	CacheHits	0
2987	5	CacheMisses	115
2988	5	CacheHits	0
2988	5	CacheMisses	114
2989	5	CacheHits	0
2989	5	CacheMisses	114
2990	5	CacheHits	0
2990	5	CacheMisses	114
2991	5	CacheHits	0
2991	5	CacheMisses	114
2992	5	CacheHits	0
2992	5	CacheMisses	114
2993	5	CacheHits	0
2993	5	CacheMisses	115
2994	5	CacheHits	0
2994	5	CacheMisses	115
2995	5	CacheHits	0
2995	5	CacheMisses	113
2996	5	CacheHits	0
2996	5	CacheMisses	114
2997	5	CacheHits	0
2997	5	CacheMisses	115
2998	5	CacheHits	0
2998	5	CacheMisses	114
2999	5	CacheHits	0
2999	5	CacheMisses	114
